"title","url","stars","name","reviewUrl","text"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Kaviraj Anbalagan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twdVV6SlZVSE5HTTBoTmMwVjFjMVI1Ym5sck1uYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkpuUzJVUHNGM0hNc0V1c1R5bnlrMnc%7C0cfPxKCM-Nb%7C?hl=en","Perfect for a day out with your kids. I would strongly recommend their Sambal Goreng Pasta, Sweet Potato Fries and Honey Earl Grey Hazelnut Layer cake!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Kyle201081","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5V2RUWkhibWhZTkVwak0ybHFiR1JxU0Y4MlNFRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOl9WdTZHbmhYNEpjM2lqbGRqSF82SEE%7C0cfPw-doG_J%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Lucy Sai","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxNU1HSmtiR1IwYmtvNGJXTjZOa3RKVUUxR2RGRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOi15MGJkbGR0bko4bWN6NktJUE1GdFE%7C0cfPp18FcpL%7C?hl=en","Delicious food"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Duddux","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFeWJUUndTMDF5VkZWdVRIWXhiM3AwU0dnNE5XYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOjEybTRwS01yVFVuTHYxb3p0SGg4NWc%7C0cfP5kh_6aR%7C?hl=en","Wide range of food options. Service provided by Staff members was good.
Particularly enjoyed the waffles with chicken.
Would recommend!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Kate Rose Golle","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tReFRUQlRiamxtUzFGTU9GRXlPVU4xZWxWVVVFRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkQxTTBTbjlmS1FMOFEyOUN1elVUUEE%7C0cfOaKQcb2b%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Florence Alcalde","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKcVJGcDFZMWxvTXpSdFRIaEVTV2xUV1RNelUwRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOjJqRFp1Y1loMzRtTHhESWlTWTMzU0E%7C0cfOZOedHH5%7C?hl=en","Cozy place. Good foods. Certainly will recommend & come back again with friends."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Mae Kimberly Lopez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210VFRrOTJZVk5rWjA5amFuTXhXbkpDWm1kcVZVRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmtTTk92YVNkZ09janMxWnJCZmdqVUE%7C0cfOYHFON8b%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Fatima hussin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWdFJrVTRaVmhMWDJWekxVUlNRVzVDUm0xU1duYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkVtRkU4ZVhLX2VzLURSQW5CRm1SWnc%7C0cfOXomE9Ce%7C?hl=en","Food is great.
Ambiance is cozy
Service is awesome!
Keep up the good work."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Krisselda Laxamana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaV2VGaGFXWFJzVDBJNWNqQlViR3RyUVZKSWVuYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlZWeFhaWXRsT0I5cjBUbGtrQVJIenc%7C0cfOWu5n6z9%7C?hl=en","All Good! 💜"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Yvonne Lim Kar Yan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aS01sSXlPRkJEVDNkR2FXbzFPRmhrV1RkM1RrRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnZKMlIyOFBDT3dGaWo1OFhkWTd3TkE%7C0cf8hOQGplW%7C?hl=en","The ambience was excellent, and the staff were very friendly—especially Syahir, who took great care of all of us."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Freddie Soh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCaFNGaGlWWGxuYmxkcVducG9SMFYyTkhSWllYYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlBhSFhiVXlnbldqWnpoR0V2NHRZYXc%7C0cf7sNbAf2A%7C?hl=en","Syahir very friendly and professional"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Robin Lee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2swNFRWY3RabUZpVlVwZlJ6TmpXVkY2VlhoZlVHYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOk04TVctZmFiVUpfRzNjWVF6VXhfUGc%7C0cf7qVFn9Mn%7C?hl=en","Staff name syahir service fantastic"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Lee WoonYew","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xa1lVRkxia3BZZWxSbU5saHZlbXhQV1Vaak9FRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOm1kYUFLbkpYelRmNlhvemxPWUZjOEE%7C0cf7qI4q57z%7C?hl=en","Syahir is very friendly and helpful."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Rozainee Abd Hamed","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OR1JuQlNXVVpYZGpGbU9XZGtPSGxTVDJ4T1gxRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmNGRnBSWUZXdjFmOWdkOHlST2xOX1E%7C0cf7pzTkt1c%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Jolene oh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xVeUxVdFRVbEV0TFhReVlVbDRjV1ZYZUhVdFNIYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlUyLUtTUlEtLXQyYUl4cWVXeHUtSHc%7C0cf6Scba_9e%7C?hl=en","Very good service Sha!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Jenneil Masangkay","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWTE1ERTBkVloxVEVRMmIyVldPRmxLWmpscGJYYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlVLMDE0dVZ1TEQ2b2VWOFlKZjlpbXc%7C0cf6GzH-Puv%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","nawal h","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21odGNEWkVUamhEY0daNlVsRnRWRFpVY2xwcGQxRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmhtcDZETjhDcGZ6UlFtVDZUclppd1E%7C0cf596fFHTm%7C?hl=en","halal nice"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Francine Poh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Fd1dWVlhlRkU1V2pKNk5FNWhlR2QzWlRkUE9FRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnEwWVVXeFE5WjJ6NE5heGd3ZTdPOEE%7C0cf4W5gAXbq%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Dalila MinJi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0ZmJXdDNTVTlsV1ZBMVdESmpiM1pWUkRCZlpWRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOktfbWt3SU9lWVA1WDJjb3ZVRDBfZVE%7C0cf46xGWSE9%7C?hl=en","Beautiful food and nice atmosphere. Food is also halal!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Aehanz Amran","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOTlZVTTNXRU5DTWpKd2VXNHliMDlCWWw5bmFGRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkNNVUM3WENCMjJweW4yb09BYl9naFE%7C0cf4-h1l8R7%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Kelsey Lin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GVmIyZFNaMlJDVG5kTVp6TmlaRlZtVGkweWJtYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnFVb2dSZ2RCTndMZzNiZFVmTi0ybmc%7C0cf3Y7HVjYV%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Sya Azril","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsaWNqSlBXWFUyYlhsdVozWkNURkI1VTNwT1NGRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOllicjJPWXU2bXluZ3ZCTFB5U3pOSFE%7C0cf2xEe1xPG%7C?hl=en","Nice ambiance, beautiful decoration. Friendly staff. Food is good!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","hari ravi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210VmJXTmlXa1pyYjFCamRVVlZZbkJaYjFBd1RrRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmtVbWNiWkZrb1BjdUVVYnBZb1AwTkE%7C0cf0MhkR9yl%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Ashleigh Long","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tweVNHNDFWSEZ1YVhGRVppMVBRV0kzVW1kRVZuYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkpySG41VHFuaXFEZi1PQWI3UmdEVnc%7C0cf-Ur1lYWE%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Sharifah Sumayyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CMGJtaGFNbE5ZTURCbVZIaGpMVTR3TldaVmFsRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnB0bmhaMlNYMDBmVHhjLU4wNWZValE%7C0cezbkYAlKr%7C?hl=en","Food very delicious. Environment very chillex"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Shafawati W.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkTk9IaFZibGQyV2tkU1NqWm5OMHBYTmtWWlZGRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOjdNOHhVbld2WkdSSjZnN0pXNkVZVFE%7C0cez1RBA3_l%7C?hl=en","Air con a bit warm. But the rest is all good."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Irene Evette Chua","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OWU1IbGZiRzE0VW5GWFNtMURjakl6TW5Gb1dsRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnNYMHlfbG14UnFXSm1DcjIzMnFoWlE%7C0cej4uTK9MQ%7C?hl=en","First time here - love the service and sambal goreng pasta - super spicy!!! Belti is also very friendly and cute!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","nsbaz _","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKQmFsWkphblJyZFV4dWRETmZUbGt3YVVkelowRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOkJBalZJanRrdUxudDNfTlkwaUdzZ0E%7C0ceg0fo_1DZ%7C?hl=en","My go-to birthday spot!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Kai Jie Wan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1RlVIQXRjRWxYWVd0cFpXOHpYMEZKU1cxUmRuYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOk5FUHAtcElXYWtpZW8zX0FJSW1Rdnc%7C0cefa89eevk%7C?hl=en","Great service provided, staff was very amicable."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Syasya Sazali","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOQlYxRkJUbU4yWDNBd1pXUnJZM1JYY2s1ZlVFRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlNBV1FBTmN2X3AwZWRrY3RXck5fUEE%7C0cefUkNr2fW%7C?hl=en","Our first time dining in and we are very pleased with the service and the quality of food. Our server is very friendly and attentive. Felt like having a meal at home as a family. Food and desert are tasty too. Great service with a smile!"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Shernice Wee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OQlVEWjNZVk5pWDBoc05VOUVibXhpVW1aMmQwRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmNBUDZ3YVNiX0hsNU9EbmxiUmZ2d0E%7C0ceepJcfAJ3%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Rina","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sU01rMDVaRnB1ZUZsdlVFRmhha0UzWms5RVNXYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmlSMk05ZFpueFlvUEFhakE3Zk9ESWc%7C0ceeHL7TCry%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","4","Syazwani Shariff","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwTlZqaDVhekE0YWtGc01tOVRVbmx5WlZJM1ZFRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOlpNVjh5azA4akFsMm9TUnlyZVI3VEE%7C0ced8Y2gU8Z%7C?hl=en",
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","ling hor","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVVVVZExjRE4wUkV0b01YSjBZMHRKWDBGVFIxRRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOi1UUUdLcDN0REtoMXJ0Y0tJX0FTR1E%7C0ceUbMglL8T%7C?hl=en","Service and environment is good"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","Jhona Sonson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCc1dVazBZamw0VlUxd09ISkNOVkZIWVhJeVRuYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOjBsWUk0Yjl4VU1wOHJCNVFHYXIyTnc%7C0ceT2NsY9j2%7C?hl=en","Great food and service and friendly staffs. High recommended."
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","danish afiq","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SV1VGQkpOMmhoY2twRFZ6aERVSEpsVVhSS01tYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOmRWUFBJN2hhckpDVzhDUHJlUXRKMmc%7C0ceRBUYyqYV%7C?hl=en","Good customer  service"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","5","AI WEN TAN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BMmNGWTRRbXROVWxGaFJWRnRRa3hXYjBOc2VIYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOnA2cFY4QmtNUlFhRVFtQkxWb0NseHc%7C0ceQ3-YYGoR%7C?hl=en","nice icecream☺️"
"Good Bites","https://www.google.com/maps/search/?api=1&query=Good%20Bites&query_place_id=ChIJUVukECoX2jERljPE4j6MVYA","4","Rosnie Nasuha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFeFgzWjNTMjAzU1RGVVducEZibmhwTkRjd2MzYxAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CAIQACodChtycF9oOjExX3Z3S203STFUWnpFbnhpNDcwc3c%7C0cePM76zpSw%7C?hl=en","everything’s aite but cherry on top was Belti’s service💯 courteous, cheery and accommodating🥰 husband and i were well taken care of."
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","4","inflextion leslie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WSVMwaDNSMnRrUWw5aFZFeDRRMU40ZUhObE1rRRAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOnVIS0h3R2tkQl9hVEx4Q1N4eHNlMkE%7C0cfAerqnKm2%7C?hl=en","Hi Team, this is was my 3rd time here overall…and my first time for my mom. Overall, the food was great!!! However, I noticed the SnowCrabs had a very salty taste and not as fresh as my first two times… Prawns were great as usual… out of curiosity, why were the crabs salty last night?"
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","Davin Tan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkck5VcHNURXhxVVZadmFrUnRNRm81UkZoTFlsRRAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOkdrNUpsTExqUVZvakRtMFo5RFhLYlE%7C0cefZccbAjL%7C?hl=en","Rethish, Arvin, Tin & Ning Ning has been really fabulous and super awesome in service. They completed the meal experience and I totally appreciate the attention and the constant pampering. Kudos to Colony and the standard that you uphold both in terms of service. Cocktails can be expanded in terms of variety and options. 👍"
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","dt seluj","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21acVVtZExNM0EzVDB0WlpuUlRPRW93VkZBd09IYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOmZqUmdLM3A3T0tZZnRTOEowVFAwOHc%7C0cefBkU6JoX%7C?hl=en","What's to say, but the utopian buffet experience can only be had at the Ritz Carlton Sunday champagne brunch.

From fresh seafood to curated cocktails, you'll be sure to get a bang for your buck if you visit on Sunday for their brunch. Most buffets claim spreads, but the Colony Sunday brunch promises quality of the spread.

Only here can you get bespoke service, where they encourage and entice you to try their 3 cocktails, 2 champagnes, red and white wines, and at least 4 fruit drinks, including the different waters from sparkling to distilled.
And if you're lucky to get NingNing, you've won the lottery for the day.

She's the Sunshine of the Colony, and brings you warmth and a personal touch that makes you feel like you've got your personalised butler service. Don't worry about changing plates, or getting wet ones, or cutlery to dig out the delicious crab. She'll get them for you, and with a smile.

Thank you, Ning Ning, for a memorable brunch. We come back because of excellent service from people like you.  A shout out to Tin, Rethish, and Angie as well. You're the stars of Colony."
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","Amit Vedhara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WeVpXdzRjMHgzYW5OdlFXbHhjRWhNUjNaaU1uYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOmVyZWw4c0x3anNvQWlxcEhMR3ZiMnc%7C0ce23wtpKXk%7C?hl=en","Avoid the set menus, go straight to a la carte, get the roast duck and chicken combos"
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","4","Z QQ","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGUE1GVlRRVlF3UnpCNVozSnBaRkZQUW5VM2MyYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOlFPMFVTQVQwRzB5Z3JpZFFPQnU3c2c%7C0ce1bQdjZdc%7C?hl=en",
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","Joo Lin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WZlUzUXhhMk5yU25vMmIzZFlVbEZtU1Y5c1NIYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOnVfU3Qxa2NrSno2b3dYUlFmSV9sSHc%7C0ce04NdNwrD%7C?hl=en","Loved the food quality and selection here :) especially colony's laksa and bur bur cha cha. Special shoutout to service staff Mr Saidu for attending to us kindly despite how busy he was ☺️ He was very helpful, made our birthday celebration experience extra pleasant ✨"
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","Kerine Chong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KMFpIbDNVemhpZGpGVGExOXphVE56YW5GTU1tYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOnJ0ZHl3UzhidjFTa19zaTNzanFMMmc%7C0cdNgq6TPb5%7C?hl=en","庆祝朋友生日🎉🥳🎂这里最适合，环境舒服，食物种类很多选择，服务员很友善Nice（需要预定）"
"Colony","https://www.google.com/maps/search/?api=1&query=Colony&query_place_id=ChIJ02kZpakZ2jERDQVTq10I8b0","5","jan sim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkNmVtOW9kekJzZFdjNVJIaHdRVWhsY3pJM2FYYxAB!2m1!1s0x0:0xbdf1085dab53050d!3m1!1s2@1:CAIQACodChtycF9oOkd6em9odzBsdWc5RHhwQUhlczI3aXc%7C0cdL2CROIvX%7C?hl=en",
